Time,Resistance (Ohms),Stage
547,-47125.83,Relaxation with Music (1 min)
548,-47018.47,Relaxation with Music (1 min)
549,-46982.87,Relaxation with Music (1 min)
550,-46736.29,Relaxation with Music (1 min)
551,-46562.91,Relaxation with Music (1 min)
552,-46597.4,Relaxation with Music (1 min)
553,-46597.4,Relaxation with Music (1 min)
554,-46425.8,Relaxation with Music (1 min)
555,-46155.81,Relaxation with Music (1 min)
556,-46122.45,Relaxation with Music (1 min)
557,-46089.17,Relaxation with Music (1 min)
558,-46089.17,Relaxation with Music (1 min)
559,-46055.98,Relaxation with Music (1 min)
560,-45989.85,Session Finished
561,-45761.01,Session Finished
563,-45891.28,Session Finished
563,-46022.87,Session Finished
565,-49049.64,Calibration (20s)
565,-49132.29,Calibration (20s)
566,-49090.91,Calibration (20s)
567,-31709.55,Calibration (20s)
568,-31296.19,Calibration (20s)
569,-31185.14,Calibration (20s)
570,-31064.29,Calibration (20s)
571,-31088.25,Calibration (20s)
572,-31064.29,Calibration (20s)
573,-31130.44,Calibration (20s)
574,-31160.76,Calibration (20s)
575,-31160.76,Calibration (20s)
576,-31197.37,Calibration (20s)
577,-31197.37,Calibration (20s)
578,-31130.44,Calibration (20s)
579,-31118.35,Calibration (20s)
580,-31094.26,Calibration (20s)
581,-31100.27,Calibration (20s)
582,-31058.31,Calibration (20s)
583,-31088.25,Calibration (20s)
584,-31094.26,Calibration (20s)
585,-31088.25,Calibration (20s)
587,-31094.26,Calibration (20s)
587,-31052.35,Calibration (20s)
588,-31052.35,Calibration (20s)
589,-31040.43,Calibration (20s)
590,-31106.29,Calibration (20s)
591,-31118.35,Calibration (20s)
592,-31172.94,Calibration (20s)
593,-31160.76,Calibration (20s)
594,-31064.29,Calibration (20s)
595,-31040.43,Calibration (20s)
596,-31052.35,Calibration (20s)
597,-31034.48,Calibration (20s)
598,-31040.43,Calibration (20s)
599,-31034.48,Calibration (20s)
600,-31034.48,Calibration (20s)
601,-31010.75,Calibration (20s)
602,-31034.48,Calibration (20s)
603,-31010.75,Calibration (20s)
604,-31028.54,Calibration (20s)
605,-31185.14,Calibration (20s)
606,-31333.7,Calibration (20s)
607,-31415.83,Calibration (20s)
609,-31669.52,Calibration (20s)
609,-31669.52,Calibration (20s)
610,-31722.95,Calibration (20s)
611,-31749.86,Calibration (20s)
612,-31865.59,Calibration (20s)
0,-31920.84,Calibration (20s)
1,-31913.9,Calibration (20s)
2,-31948.66,Calibration (20s)
3,-31969.61,Calibration (20s)
4,-31983.62,Calibration (20s)
5,-32011.73,Calibration (20s)
6,-32032.9,Calibration (20s)
7,-32054.15,Calibration (20s)
8,-32068.36,Calibration (20s)
9,-32104.02,Calibration (20s)
10,-32168.75,Calibration (20s)
12,-32154.3,Calibration (20s)
12,-32154.3,Calibration (20s)
14,-32168.75,Calibration (20s)
14,-32168.75,Calibration (20s)
15,-32168.75,Calibration (20s)
16,-32190.48,Calibration (20s)
17,-32197.74,Calibration (20s)
18,-32183.22,Calibration (20s)
19,-32205.01,Calibration (20s)
21,-32226.87,Normal - Watch Video (4 min)
22,-32212.28,Normal - Watch Video (4 min)
22,-32190.48,Normal - Watch Video (4 min)
23,-32183.22,Normal - Watch Video (4 min)
25,-32248.8,Normal - Watch Video (4 min)
25,-32270.82,Normal - Watch Video (4 min)
26,-32285.54,Normal - Watch Video (4 min)
27,-32234.17,Normal - Watch Video (4 min)
29,-32270.82,Normal - Watch Video (4 min)
29,-32307.69,Normal - Watch Video (4 min)
30,-32315.09,Normal - Watch Video (4 min)
31,-32337.35,Normal - Watch Video (4 min)
32,-32329.92,Normal - Watch Video (4 min)
33,-32344.79,Normal - Watch Video (4 min)
34,-32307.69,Normal - Watch Video (4 min)
35,-32359.69,Normal - Watch Video (4 min)
36,-32382.1,Normal - Watch Video (4 min)
38,-32374.62,Normal - Watch Video (4 min)
39,-32389.59,Normal - Watch Video (4 min)
39,-32359.69,Normal - Watch Video (4 min)
40,-32374.62,Normal - Watch Video (4 min)
41,-32404.6,Normal - Watch Video (4 min)
42,-32404.6,Normal - Watch Video (4 min)
43,-32359.69,Normal - Watch Video (4 min)
44,-32389.59,Normal - Watch Video (4 min)
45,-32419.65,Normal - Watch Video (4 min)
46,-32427.18,Normal - Watch Video (4 min)
47,-32427.18,Normal - Watch Video (4 min)
48,-32419.65,Normal - Watch Video (4 min)
49,-32427.18,Normal - Watch Video (4 min)
50,-32465,Normal - Watch Video (4 min)
51,-32434.73,Normal - Watch Video (4 min)
52,-32427.18,Normal - Watch Video (4 min)
53,-32427.18,Normal - Watch Video (4 min)
54,-32465,Normal - Watch Video (4 min)
55,-32427.18,Normal - Watch Video (4 min)
58,-32480.2,Normal - Watch Video (4 min)
58,-32449.85,Normal - Watch Video (4 min)
59,-32449.85,Normal - Watch Video (4 min)
59,-32495.42,Normal - Watch Video (4 min)
60,-32495.42,Normal - Watch Video (4 min)
61,-32465,Normal - Watch Video (4 min)
62,-32465,Normal - Watch Video (4 min)
63,-32495.42,Normal - Watch Video (4 min)
64,-32510.69,Normal - Watch Video (4 min)
65,-32449.85,Normal - Watch Video (4 min)
66,-32457.42,Normal - Watch Video (4 min)
67,-32549.02,Normal - Watch Video (4 min)
68,-32525.99,Normal - Watch Video (4 min)
70,-32541.34,Normal - Watch Video (4 min)
70,-32556.71,Normal - Watch Video (4 min)
71,-32564.42,Normal - Watch Video (4 min)
72,-32525.99,Normal - Watch Video (4 min)
73,-32564.42,Normal - Watch Video (4 min)
74,-32549.02,Normal - Watch Video (4 min)
75,-32434.73,Normal - Watch Video (4 min)
76,-32634.18,Normal - Watch Video (4 min)
78,-32744.24,Normal - Watch Video (4 min)
78,-32800,Normal - Watch Video (4 min)
79,-32800,Normal - Watch Video (4 min)
80,-32824.05,Normal - Watch Video (4 min)
81,-32760.13,Normal - Watch Video (4 min)
82,-32912.99,Normal - Watch Video (4 min)
83,-32673.27,Normal - Watch Video (4 min)
84,-32720.5,Normal - Watch Video (4 min)
85,-32776.04,Normal - Watch Video (4 min)
86,-32744.24,Normal - Watch Video (4 min)
87,-32712.6,Normal - Watch Video (4 min)
88,-32792,Normal - Watch Video (4 min)
89,-32832.08,Normal - Watch Video (4 min)
91,-32856.25,Normal - Watch Video (4 min)
91,-32921.14,Normal - Watch Video (4 min)
92,-32848.18,Normal - Watch Video (4 min)
93,-32888.61,Normal - Watch Video (4 min)
95,-32872.41,Normal - Watch Video (4 min)
95,-32888.61,Normal - Watch Video (4 min)
96,-32912.99,Normal - Watch Video (4 min)
97,-32912.99,Normal - Watch Video (4 min)
98,-32880.5,Normal - Watch Video (4 min)
99,-32856.25,Normal - Watch Video (4 min)
100,-32848.18,Normal - Watch Video (4 min)
101,-32832.08,Normal - Watch Video (4 min)
102,-32832.08,Normal - Watch Video (4 min)
103,-32840.12,Normal - Watch Video (4 min)
104,-32800,Normal - Watch Video (4 min)
105,-32800,Normal - Watch Video (4 min)
106,-32800,Normal - Watch Video (4 min)
107,-32792,Normal - Watch Video (4 min)
108,-32800,Normal - Watch Video (4 min)
109,-32752.18,Normal - Watch Video (4 min)
110,-32768.08,Normal - Watch Video (4 min)
111,-32688.97,Normal - Watch Video (4 min)
112,-32760.13,Normal - Watch Video (4 min)
113,-32712.6,Normal - Watch Video (4 min)
114,-32696.84,Normal - Watch Video (4 min)
115,-32744.24,Normal - Watch Video (4 min)
116,-32696.84,Normal - Watch Video (4 min)
117,-32712.6,Normal - Watch Video (4 min)
118,-32696.84,Normal - Watch Video (4 min)
119,-32720.5,Normal - Watch Video (4 min)
120,-32752.18,Normal - Watch Video (4 min)
122,-32673.27,Normal - Watch Video (4 min)
122,-32728.4,Normal - Watch Video (4 min)
123,-32712.6,Normal - Watch Video (4 min)
124,-32696.84,Normal - Watch Video (4 min)
125,-32712.6,Normal - Watch Video (4 min)
126,-32784.02,Normal - Watch Video (4 min)
127,-32784.02,Normal - Watch Video (4 min)
129,-32752.18,Normal - Watch Video (4 min)
129,-32728.4,Normal - Watch Video (4 min)
130,-32712.6,Normal - Watch Video (4 min)
131,-32728.4,Normal - Watch Video (4 min)
132,-32744.24,Normal - Watch Video (4 min)
133,-32744.24,Normal - Watch Video (4 min)
134,-32752.18,Normal - Watch Video (4 min)
135,-32681.12,Normal - Watch Video (4 min)
136,-32696.84,Normal - Watch Video (4 min)
137,-32673.27,Normal - Watch Video (4 min)
138,-32681.12,Normal - Watch Video (4 min)
139,-32681.12,Normal - Watch Video (4 min)
140,-32688.97,Normal - Watch Video (4 min)
141,-32688.97,Normal - Watch Video (4 min)
142,-32712.6,Normal - Watch Video (4 min)
143,-32681.12,Normal - Watch Video (4 min)
144,-32712.6,Normal - Watch Video (4 min)
145,-32673.27,Normal - Watch Video (4 min)
146,-32688.97,Normal - Watch Video (4 min)
148,-32688.97,Normal - Watch Video (4 min)
148,-32681.12,Normal - Watch Video (4 min)
149,-32681.12,Normal - Watch Video (4 min)
150,-32673.27,Normal - Watch Video (4 min)
151,-32673.27,Normal - Watch Video (4 min)
152,-32649.78,Normal - Watch Video (4 min)
153,-32673.27,Normal - Watch Video (4 min)
154,-32665.43,Normal - Watch Video (4 min)
155,-32681.12,Normal - Watch Video (4 min)
156,-32673.27,Normal - Watch Video (4 min)
157,-32681.12,Normal - Watch Video (4 min)
158,-32688.97,Normal - Watch Video (4 min)
159,-32673.27,Normal - Watch Video (4 min)
160,-32681.12,Normal - Watch Video (4 min)
161,-32673.27,Normal - Watch Video (4 min)
162,-32673.27,Normal - Watch Video (4 min)
163,-32665.43,Normal - Watch Video (4 min)
164,-32673.27,Normal - Watch Video (4 min)
166,-32673.27,Normal - Watch Video (4 min)
167,-32673.27,Normal - Watch Video (4 min)
167,-32673.27,Normal - Watch Video (4 min)
168,-32657.6,Normal - Watch Video (4 min)
169,-32673.27,Normal - Watch Video (4 min)
170,-32681.12,Normal - Watch Video (4 min)
171,-32673.27,Normal - Watch Video (4 min)
172,-32657.6,Normal - Watch Video (4 min)
173,-32673.27,Normal - Watch Video (4 min)
174,-32665.43,Normal - Watch Video (4 min)
175,-32673.27,Normal - Watch Video (4 min)
176,-32673.27,Normal - Watch Video (4 min)
177,-32665.43,Normal - Watch Video (4 min)
178,-32673.27,Normal - Watch Video (4 min)
179,-32665.43,Normal - Watch Video (4 min)
181,-32657.6,Normal - Watch Video (4 min)
181,-32673.27,Normal - Watch Video (4 min)
182,-32673.27,Normal - Watch Video (4 min)
183,-32634.18,Normal - Watch Video (4 min)
184,-32634.18,Normal - Watch Video (4 min)
185,-32618.61,Normal - Watch Video (4 min)
186,-32657.6,Normal - Watch Video (4 min)
187,-32634.18,Normal - Watch Video (4 min)
188,-32665.43,Normal - Watch Video (4 min)
189,-32641.97,Normal - Watch Video (4 min)
190,-32626.39,Normal - Watch Video (4 min)
191,-32641.97,Normal - Watch Video (4 min)
192,-32649.78,Normal - Watch Video (4 min)
193,-32634.18,Normal - Watch Video (4 min)
195,-32626.39,Normal - Watch Video (4 min)
195,-32618.61,Normal - Watch Video (4 min)
196,-32626.39,Normal - Watch Video (4 min)
197,-32649.78,Normal - Watch Video (4 min)
198,-32572.13,Normal - Watch Video (4 min)
199,-32603.08,Normal - Watch Video (4 min)
200,-32626.39,Normal - Watch Video (4 min)
201,-32657.6,Normal - Watch Video (4 min)
202,-32603.08,Normal - Watch Video (4 min)
203,-32641.97,Normal - Watch Video (4 min)
204,-32673.27,Normal - Watch Video (4 min)
205,-32712.6,Normal - Watch Video (4 min)
206,-32728.4,Normal - Watch Video (4 min)
207,-32681.12,Normal - Watch Video (4 min)
208,-32673.27,Normal - Watch Video (4 min)
209,-32673.27,Normal - Watch Video (4 min)
210,-32673.27,Normal - Watch Video (4 min)
211,-32673.27,Normal - Watch Video (4 min)
212,-32673.27,Normal - Watch Video (4 min)
213,-32673.27,Normal - Watch Video (4 min)
214,-32712.6,Normal - Watch Video (4 min)
216,-32784.02,Normal - Watch Video (4 min)
216,-32800,Normal - Watch Video (4 min)
217,-32792,Normal - Watch Video (4 min)
219,-32800,Normal - Watch Video (4 min)
219,-32800,Normal - Watch Video (4 min)
220,-32800,Normal - Watch Video (4 min)
222,-32784.02,Normal - Watch Video (4 min)
222,-32800,Normal - Watch Video (4 min)
223,-32800,Normal - Watch Video (4 min)
224,-32800,Normal - Watch Video (4 min)
225,-32784.02,Normal - Watch Video (4 min)
226,-32776.04,Normal - Watch Video (4 min)
227,-32752.18,Normal - Watch Video (4 min)
228,-32800,Normal - Watch Video (4 min)
229,-32840.12,Normal - Watch Video (4 min)
231,-32840.12,Normal - Watch Video (4 min)
231,-32848.18,Normal - Watch Video (4 min)
232,-32872.41,Normal - Watch Video (4 min)
233,-32840.12,Normal - Watch Video (4 min)
234,-32848.18,Normal - Watch Video (4 min)
235,-32929.29,Normal - Watch Video (4 min)
236,-32888.61,Normal - Watch Video (4 min)
237,-32929.29,Normal - Watch Video (4 min)
238,-32904.85,Normal - Watch Video (4 min)
239,-32912.99,Normal - Watch Video (4 min)
240,-32929.29,Normal - Watch Video (4 min)
241,-32929.29,Normal - Watch Video (4 min)
242,-32912.99,Normal - Watch Video (4 min)
243,-32929.29,Normal - Watch Video (4 min)
244,-32888.61,Normal - Watch Video (4 min)
246,-32929.29,Normal - Watch Video (4 min)
246,-32929.29,Normal - Watch Video (4 min)
247,-32888.61,Normal - Watch Video (4 min)
248,-32912.99,Normal - Watch Video (4 min)
249,-32848.18,Normal - Watch Video (4 min)
250,-32912.99,Normal - Watch Video (4 min)
251,-32880.5,Normal - Watch Video (4 min)
252,-32921.14,Normal - Watch Video (4 min)
253,-32896.73,Normal - Watch Video (4 min)
255,-32904.85,Normal - Watch Video (4 min)
255,-32848.18,Normal - Watch Video (4 min)
256,-32864.32,Normal - Watch Video (4 min)
257,-32888.61,Normal - Watch Video (4 min)
258,-32840.12,Normal - Watch Video (4 min)
259,-32872.41,Normal - Watch Video (4 min)
260,-32856.25,Remove 5 Easy Pieces (3 min)
261,-32824.05,Remove 5 Easy Pieces (3 min)
262,-32792,Remove 5 Easy Pieces (3 min)
263,-32880.5,Remove 5 Easy Pieces (3 min)
264,-32904.85,Remove 5 Easy Pieces (3 min)
265,-33119.8,Remove 5 Easy Pieces (3 min)
266,-33394.37,Remove 5 Easy Pieces (3 min)
267,-33500.33,Remove 5 Easy Pieces (3 min)
269,-33837.84,Remove 5 Easy Pieces (3 min)
270,-34371.93,Remove 5 Easy Pieces (3 min)
270,-35114.39,Remove 5 Easy Pieces (3 min)
271,-35802.47,Remove 5 Easy Pieces (3 min)
272,-37109.44,Remove 5 Easy Pieces (3 min)
273,-38584.39,Remove 5 Easy Pieces (3 min)
274,-40019.55,Remove 5 Easy Pieces (3 min)
275,-40098.14,Remove 5 Easy Pieces (3 min)
277,-40237.15,Remove 5 Easy Pieces (3 min)
278,-40019.55,Remove 5 Easy Pieces (3 min)
278,-39692.31,Remove 5 Easy Pieces (3 min)
279,-39635.67,Remove 5 Easy Pieces (3 min)
280,-39230.05,Remove 5 Easy Pieces (3 min)
281,-39140.19,Remove 5 Easy Pieces (3 min)
283,-38998.14,Remove 5 Easy Pieces (3 min)
283,-39430.74,Remove 5 Easy Pieces (3 min)
284,-40919.3,Remove 5 Easy Pieces (3 min)
286,-41764.08,Remove 5 Easy Pieces (3 min)
286,-42021.5,Remove 5 Easy Pieces (3 min)
288,-42959.64,Remove 5 Easy Pieces (3 min)
288,-43325.74,Remove 5 Easy Pieces (3 min)
290,-43272.73,Remove 5 Easy Pieces (3 min)
291,-42679.96,Remove 5 Easy Pieces (3 min)
291,-42358.08,Remove 5 Easy Pieces (3 min)
292,-42116.63,Remove 5 Easy Pieces (3 min)
293,-41856.99,Remove 5 Easy Pieces (3 min)
294,-41810.44,Remove 5 Easy Pieces (3 min)
295,-41856.99,Remove 5 Easy Pieces (3 min)
297,-42309.37,Remove 5 Easy Pieces (3 min)
297,-42164.5,Remove 5 Easy Pieces (3 min)
299,-42021.5,Remove 5 Easy Pieces (3 min)
300,-41903.74,Remove 5 Easy Pieces (3 min)
300,-41467.5,Remove 5 Easy Pieces (3 min)
301,-41355.58,Remove 5 Easy Pieces (3 min)
303,-41266.87,Remove 5 Easy Pieces (3 min)
303,-41113.4,Remove 5 Easy Pieces (3 min)
304,-41333.33,Remove 5 Easy Pieces (3 min)
305,-41069.96,Remove 5 Easy Pieces (3 min)
306,-40983.61,Remove 5 Easy Pieces (3 min)
307,-40855.4,Remove 5 Easy Pieces (3 min)
309,-40962.13,Remove 5 Easy Pieces (3 min)
309,-40834.18,Remove 5 Easy Pieces (3 min)
310,-40378.11,Remove 5 Easy Pieces (3 min)
311,-40317.46,Remove 5 Easy Pieces (3 min)
312,-40197.24,Remove 5 Easy Pieces (3 min)
313,-40058.77,Remove 5 Easy Pieces (3 min)
314,-40019.55,Remove 5 Easy Pieces (3 min)
315,-40019.55,Remove 5 Easy Pieces (3 min)
316,-39616.86,Remove 5 Easy Pieces (3 min)
317,-39523.36,Remove 5 Easy Pieces (3 min)
318,-39375.59,Remove 5 Easy Pieces (3 min)
319,-39212.01,Remove 5 Easy Pieces (3 min)
320,-39104.48,Remove 5 Easy Pieces (3 min)
321,-39068.9,Remove 5 Easy Pieces (3 min)
322,-38998.14,Remove 5 Easy Pieces (3 min)
323,-38858.2,Remove 5 Easy Pieces (3 min)
324,-38806.25,Remove 5 Easy Pieces (3 min)
325,-38601.27,Remove 5 Easy Pieces (3 min)
326,-38550.73,Remove 5 Easy Pieces (3 min)
327,-38517.18,Remove 5 Easy Pieces (3 min)
328,-38417.27,Remove 5 Easy Pieces (3 min)
330,-38302.05,Remove 5 Easy Pieces (3 min)
330,-38285.71,Remove 5 Easy Pieces (3 min)
331,-38139.95,Remove 5 Easy Pieces (3 min)
332,-38028.17,Remove 5 Easy Pieces (3 min)
333,-37949.17,Remove 5 Easy Pieces (3 min)
334,-37870.86,Remove 5 Easy Pieces (3 min)
335,-37808.7,Remove 5 Easy Pieces (3 min)
336,-37746.97,Remove 5 Easy Pieces (3 min)
337,-37549.27,Remove 5 Easy Pieces (3 min)
338,-37534.25,Remove 5 Easy Pieces (3 min)
339,-37519.25,Remove 5 Easy Pieces (3 min)
340,-37489.32,Remove 5 Easy Pieces (3 min)
341,-37326.57,Remove 5 Easy Pieces (3 min)
342,-37311.92,Remove 5 Easy Pieces (3 min)
343,-37311.92,Remove 5 Easy Pieces (3 min)
344,-37341.23,Remove 5 Easy Pieces (3 min)
345,-37429.79,Remove 5 Easy Pieces (3 min)
347,-37326.57,Remove 5 Easy Pieces (3 min)
347,-37311.92,Remove 5 Easy Pieces (3 min)
348,-37224.56,Remove 5 Easy Pieces (3 min)
349,-37109.44,Remove 5 Easy Pieces (3 min)
351,-37080.9,Remove 5 Easy Pieces (3 min)
351,-36995.85,Remove 5 Easy Pieces (3 min)
352,-36967.69,Remove 5 Easy Pieces (3 min)
353,-36869.85,Remove 5 Easy Pieces (3 min)
354,-36911.64,Remove 5 Easy Pieces (3 min)
355,-36814.45,Remove 5 Easy Pieces (3 min)
356,-36773.14,Remove 5 Easy Pieces (3 min)
357,-36773.14,Remove 5 Easy Pieces (3 min)
359,-36623.37,Remove 5 Easy Pieces (3 min)
359,-36623.37,Remove 5 Easy Pieces (3 min)
360,-36449.8,Remove 5 Easy Pieces (3 min)
361,-36423.42,Remove 5 Easy Pieces (3 min)
362,-36397.12,Remove 5 Easy Pieces (3 min)
363,-36410.26,Remove 5 Easy Pieces (3 min)
364,-36279.81,Remove 5 Easy Pieces (3 min)
365,-36215.36,Remove 5 Easy Pieces (3 min)
366,-36189.72,Remove 5 Easy Pieces (3 min)
367,-36075.35,Remove 5 Easy Pieces (3 min)
368,-36062.75,Remove 5 Easy Pieces (3 min)
369,-36000,Remove 5 Easy Pieces (3 min)
370,-35962.59,Remove 5 Easy Pieces (3 min)
371,-35826.89,Remove 5 Easy Pieces (3 min)
372,-35778.12,Remove 5 Easy Pieces (3 min)
373,-35765.97,Remove 5 Easy Pieces (3 min)
374,-35729.65,Remove 5 Easy Pieces (3 min)
375,-35621.66,Remove 5 Easy Pieces (3 min)
376,-35526.91,Remove 5 Easy Pieces (3 min)
377,-35586,Remove 5 Easy Pieces (3 min)
378,-35444.95,Remove 5 Easy Pieces (3 min)
379,-35421.69,Remove 5 Easy Pieces (3 min)
380,-35421.69,Remove 5 Easy Pieces (3 min)
381,-35410.08,Remove 5 Easy Pieces (3 min)
382,-35283.58,Remove 5 Easy Pieces (3 min)
383,-35329.34,Remove 5 Easy Pieces (3 min)
384,-35260.8,Remove 5 Easy Pieces (3 min)
385,-35226.77,Remove 5 Easy Pieces (3 min)
386,-35136.73,Remove 5 Easy Pieces (3 min)
390,-35003.66,Remove 5 Easy Pieces (3 min)
391,-35036.71,Remove 5 Easy Pieces (3 min)
391,-35058.82,Remove 5 Easy Pieces (3 min)
391,-35025.68,Remove 5 Easy Pieces (3 min)
391,-34970.76,Remove 5 Easy Pieces (3 min)
392,-34981.71,Remove 5 Easy Pieces (3 min)
393,-34905.39,Remove 5 Easy Pieces (3 min)
394,-34819.1,Remove 5 Easy Pieces (3 min)
395,-34808.39,Remove 5 Easy Pieces (3 min)
396,-34776.34,Remove 5 Easy Pieces (3 min)
397,-34712.64,Remove 5 Easy Pieces (3 min)
399,-34702.08,Remove 5 Easy Pieces (3 min)
399,-34649.5,Remove 5 Easy Pieces (3 min)
400,-34649.5,Remove 5 Easy Pieces (3 min)
401,-34649.5,Remove 5 Easy Pieces (3 min)
402,-34597.29,Remove 5 Easy Pieces (3 min)
403,-34545.45,Remove 5 Easy Pieces (3 min)
404,-34545.45,Remove 5 Easy Pieces (3 min)
405,-34524.82,Remove 5 Easy Pieces (3 min)
407,-34483.73,Remove 5 Easy Pieces (3 min)
408,-34473.5,Remove 5 Easy Pieces (3 min)
408,-34432.7,Remove 5 Easy Pieces (3 min)
409,-34382.02,Remove 5 Easy Pieces (3 min)
410,-34382.02,Remove 5 Easy Pieces (3 min)
411,-34331.7,Remove 5 Easy Pieces (3 min)
412,-34351.79,Remove 5 Easy Pieces (3 min)
413,-34371.93,Remove 5 Easy Pieces (3 min)
414,-34311.67,Remove 5 Easy Pieces (3 min)
415,-34242,Remove 5 Easy Pieces (3 min)
416,-34202.5,Remove 5 Easy Pieces (3 min)
417,-34232.11,Remove 5 Easy Pieces (3 min)
418,-34192.65,Remove 5 Easy Pieces (3 min)
419,-34163.21,Remove 5 Easy Pieces (3 min)
421,-34133.89,Remove 5 Easy Pieces (3 min)
421,-34104.68,Remove 5 Easy Pieces (3 min)
422,-34114.4,Remove 5 Easy Pieces (3 min)
424,-34075.6,Remove 5 Easy Pieces (3 min)
424,-34094.98,Remove 5 Easy Pieces (3 min)
425,-34075.6,Remove 5 Easy Pieces (3 min)
426,-34056.28,Remove 5 Easy Pieces (3 min)
428,-34065.93,Remove 5 Easy Pieces (3 min)
428,-34017.8,Remove 5 Easy Pieces (3 min)
429,-34065.93,Remove 5 Easy Pieces (3 min)
430,-33998.63,Remove 5 Easy Pieces (3 min)
431,-33979.52,Remove 5 Easy Pieces (3 min)
432,-33979.52,Remove 5 Easy Pieces (3 min)
433,-33979.52,Remove 5 Easy Pieces (3 min)
434,-33931.97,Remove 5 Easy Pieces (3 min)
435,-33931.97,Remove 5 Easy Pieces (3 min)
436,-33922.5,Remove 5 Easy Pieces (3 min)
437,-33913.04,Remove 5 Easy Pieces (3 min)
438,-33894.16,Remove 5 Easy Pieces (3 min)
439,-33856.56,Remove 5 Easy Pieces (3 min)
440,-33847.2,Remove 12 Pieces with Noise (1 min)
441,-33894.16,Remove 12 Pieces with Noise (1 min)
442,-33809.84,Remove 12 Pieces with Noise (1 min)
443,-33865.95,Remove 12 Pieces with Noise (1 min)
444,-33828.5,Remove 12 Pieces with Noise (1 min)
445,-34017.8,Remove 12 Pieces with Noise (1 min)
447,-34493.98,Remove 12 Pieces with Noise (1 min)
447,-35802.47,Remove 12 Pieces with Noise (1 min)
448,-37429.79,Remove 12 Pieces with Noise (1 min)
449,-39122.32,Remove 12 Pieces with Noise (1 min)
450,-40521.04,Remove 12 Pieces with Noise (1 min)
452,-42530.25,Remove 12 Pieces with Noise (1 min)
452,-44265.4,Remove 12 Pieces with Noise (1 min)
454,-45504.36,Remove 12 Pieces with Noise (1 min)
454,-45793.45,Remove 12 Pieces with Noise (1 min)
455,-47054.16,Remove 12 Pieces with Noise (1 min)
456,-48444.45,Remove 12 Pieces with Noise (1 min)
457,-49008.5,Remove 12 Pieces with Noise (1 min)
458,-49299,Remove 12 Pieces with Noise (1 min)
460,-49854.23,Remove 12 Pieces with Noise (1 min)
460,-50567.16,Remove 12 Pieces with Noise (1 min)
461,-52150.71,Remove 12 Pieces with Noise (1 min)
462,-52559.62,Remove 12 Pieces with Noise (1 min)
463,-52302.84,Remove 12 Pieces with Noise (1 min)
464,-51900.31,Remove 12 Pieces with Noise (1 min)
465,-51362.94,Remove 12 Pieces with Noise (1 min)
466,-52000,Remove 12 Pieces with Noise (1 min)
467,-54420.17,Remove 12 Pieces with Noise (1 min)
468,-56967.51,Remove 12 Pieces with Noise (1 min)
470,-57509.16,Remove 12 Pieces with Noise (1 min)
471,-58787.88,Remove 12 Pieces with Noise (1 min)
472,-60796.81,Remove 12 Pieces with Noise (1 min)
472,-61541.58,Remove 12 Pieces with Noise (1 min)
474,-60078.28,Remove 12 Pieces with Noise (1 min)
474,-58861.48,Remove 12 Pieces with Noise (1 min)
475,-61042.09,Remove 12 Pieces with Noise (1 min)
476,-62489.62,Remove 12 Pieces with Noise (1 min)
477,-61710.79,Remove 12 Pieces with Noise (1 min)
479,-64137.93,Remove 12 Pieces with Noise (1 min)
480,-63948.5,Remove 12 Pieces with Noise (1 min)
480,-65816.55,Remove 12 Pieces with Noise (1 min)
482,-68646.08,Remove 12 Pieces with Noise (1 min)
483,-67407.41,Remove 12 Pieces with Noise (1 min)
483,-65010.99,Remove 12 Pieces with Noise (1 min)
485,-65010.99,Remove 12 Pieces with Noise (1 min)
486,-66334.84,Remove 12 Pieces with Noise (1 min)
486,-65612.47,Remove 12 Pieces with Noise (1 min)
487,-63481.95,Remove 12 Pieces with Noise (1 min)
488,-66022.47,Remove 12 Pieces with Noise (1 min)
489,-71200,Remove 12 Pieces with Noise (1 min)
490,-71328.32,Remove 12 Pieces with Noise (1 min)
491,-70567.9,Remove 12 Pieces with Noise (1 min)
493,-69112.71,Remove 12 Pieces with Noise (1 min)
493,-71586.9,Remove 12 Pieces with Noise (1 min)
495,-71072.32,Remove 12 Pieces with Noise (1 min)
495,-77047.35,Remove 12 Pieces with Noise (1 min)
497,-79190.75,Remove 12 Pieces with Noise (1 min)
497,-76109.59,Remove 12 Pieces with Noise (1 min)
499,-72512.82,Remove 12 Pieces with Noise (1 min)
499,-73194.8,Remove 12 Pieces with Noise (1 min)
500,-77528.09,Relaxation with Music (1 min)
501,-76418.73,Relaxation with Music (1 min)
503,-73753.28,Relaxation with Music (1 min)
503,-73612.56,Relaxation with Music (1 min)
504,-72512.82,Relaxation with Music (1 min)
505,-73472.59,Relaxation with Music (1 min)
507,-73056.99,Relaxation with Music (1 min)
508,-73472.59,Relaxation with Music (1 min)
509,-79020.17,Relaxation with Music (1 min)
509,-79883.04,Relaxation with Music (1 min)
510,-78017,Relaxation with Music (1 min)
512,-75053.77,Relaxation with Music (1 min)
512,-71200,Relaxation with Music (1 min)
513,-73194.8,Relaxation with Music (1 min)
515,-76418.73,Relaxation with Music (1 min)
516,-75501.35,Relaxation with Music (1 min)
517,-75202.16,Relaxation with Music (1 min)
517,-73612.56,Relaxation with Music (1 min)
518,-71586.9,Relaxation with Music (1 min)
520,-70073.35,Relaxation with Music (1 min)
520,-68995.22,Relaxation with Music (1 min)
